,Latitude,LatitudeDir,Longitude,LongitudeDir,ClassLabel
2768,13.0217,1,80.26265,3,0
2769,13.021516666666669,1,80.26266666666666,3,0
2770,13.02135,1,80.2627,3,0
2771,13.021166666666666,1,80.26271666666666,3,0
2772,13.020983333333334,1,80.26275,3,0
2773,13.020816666666668,1,80.26276666666666,3,0
2774,13.020633333333333,1,80.2628,3,0
2775,13.02045,1,80.26281666666667,3,0
2776,13.020266666666666,1,80.26285,3,0
2777,13.0201,1,80.26286666666667,3,0
2778,13.019916666666669,1,80.2629,3,0
2779,13.019733333333331,1,80.26291666666667,3,0
2780,13.019566666666666,1,80.26295,3,0
2781,13.019383333333334,1,80.26296666666667,3,0
2782,13.019566666666666,1,80.26295,3,0
2783,13.019733333333331,1,80.26293333333334,3,0
2784,13.019916666666669,1,80.26291666666667,3,0
2785,13.0201,1,80.2629,3,0
2786,13.020283333333332,1,80.26288333333333,3,0
2787,13.02045,1,80.26286666666667,3,0
2788,13.020633333333333,1,80.26285,3,0
2789,13.020816666666668,1,80.26283333333333,3,0
2790,13.021,1,80.26281666666667,3,0
2791,13.021166666666666,1,80.2628,3,0
2792,13.02135,1,80.26278333333333,3,0
2793,13.021533333333334,1,80.26276666666666,3,0
2794,13.021716666666666,1,80.26275,3,0
2795,13.021883333333331,1,80.26273333333333,3,0
2796,13.022066666666667,1,80.26271666666666,3,0
2797,13.02225,1,80.26268333333333,3,0
2798,13.022433333333334,1,80.26266666666666,3,0
2799,13.0226,1,80.26265,3,0
2800,13.022783333333331,1,80.26263333333333,3,0
2801,13.022966666666669,1,80.26261666666667,3,7
2802,13.02315,1,80.2626,3,7
2803,13.023316666666666,1,80.26258333333334,3,7
2804,13.0235,1,80.26256666666667,3,7
2805,13.023683333333333,1,80.26255,3,7
2806,13.023866666666668,1,80.26253333333334,3,7
2807,13.024033333333334,1,80.26251666666667,3,7
2808,13.024216666666666,1,80.2625,3,7
2809,13.0244,1,80.26248333333334,3,7
2810,13.024233333333331,1,80.26253333333334,3,7
2811,13.02405,1,80.2626,3,7
2812,13.023883333333334,1,80.26265,3,7
2813,13.023716666666669,1,80.26271666666666,3,7
2814,13.02355,1,80.26276666666666,3,7
2815,13.023366666666666,1,80.26283333333333,3,7
2816,13.0232,1,80.26288333333333,3,7
2817,13.023033333333334,1,80.26295,3,7
2818,13.022866666666667,1,80.263,3,0
2819,13.022683333333331,1,80.26306666666666,3,0
2820,13.022516666666666,1,80.26311666666666,3,0
2821,13.02235,1,80.26318333333333,3,0
2822,13.022183333333333,1,80.26323333333333,3,0
2823,13.022,1,80.26328333333333,3,0
2824,13.021833333333332,1,80.26335,3,0
2825,13.021666666666668,1,80.2634,3,0
2826,13.0215,1,80.26346666666667,3,0
2827,13.021316666666667,1,80.26351666666666,3,0
2828,13.02115,1,80.26358333333333,3,0
2829,13.020983333333334,1,80.26363333333333,3,0
2830,13.020816666666668,1,80.2637,3,0
2831,13.020633333333333,1,80.26375,3,0
2832,13.020466666666668,1,80.26381666666667,3,0
2833,13.0203,1,80.26386666666667,3,0
2834,13.020133333333334,1,80.26393333333333,3,0
2835,13.01995,1,80.26398333333333,3,0
2836,13.019783333333333,1,80.26405,3,0
2837,13.019616666666666,1,80.2641,3,0
2838,13.01945,1,80.26416666666667,3,0
2839,13.019266666666669,1,80.26421666666667,3,0
2840,13.0191,1,80.26428333333334,3,0
2841,13.018933333333331,1,80.26433333333334,3,0
2842,13.018766666666666,1,80.26438333333333,3,0
2843,13.018583333333334,1,80.26445,3,0
2844,13.018416666666669,1,80.2645,3,0
2845,13.01825,1,80.26456666666667,3,0
2846,13.018166666666668,1,80.2644,3,0
2847,13.018083333333331,1,80.26423333333334,3,0
2848,13.018016666666666,1,80.26406666666666,3,0
2849,13.017933333333334,1,80.2639,3,0
2850,13.018116666666666,1,80.26386666666667,3,0
2851,13.018283333333333,1,80.26383333333334,3,0
2852,13.018466666666669,1,80.2638,3,0
2853,13.018633333333334,1,80.26376666666667,3,0
2854,13.018816666666666,1,80.26373333333333,3,0
2855,13.019,1,80.26368333333333,3,0
2856,13.019166666666669,1,80.26365,3,0
2857,13.01935,1,80.26361666666666,3,0
2858,13.019516666666666,1,80.26358333333333,3,0
2859,13.0197,1,80.26355,3,0
2860,13.019883333333333,1,80.26351666666666,3,0
2861,13.02005,1,80.26348333333334,3,0
2862,13.020233333333334,1,80.26345,3,0
2863,13.0204,1,80.26341666666667,3,0
2864,13.020583333333333,1,80.26338333333334,3,0
2865,13.020766666666669,1,80.26333333333334,3,0
2866,13.020933333333334,1,80.2633,3,0
2867,13.021116666666666,1,80.26326666666667,3,0
2868,13.021283333333333,1,80.26323333333333,3,0
2869,13.021466666666669,1,80.2632,3,0
2870,13.021633333333334,1,80.26316666666666,3,0
2871,13.021816666666666,1,80.26313333333333,3,0
2872,13.022,1,80.2631,3,0
2873,13.022166666666667,1,80.26306666666666,3,0
2874,13.02235,1,80.26303333333334,3,0
2875,13.022516666666666,1,80.26298333333334,3,0
2876,13.02235,1,80.26303333333334,3,0
2877,13.022183333333333,1,80.26308333333333,3,0
2878,13.022,1,80.26313333333333,3,0
2879,13.021833333333332,1,80.26318333333333,3,0
2880,13.02165,1,80.26323333333333,3,0
2881,13.021483333333334,1,80.26328333333333,3,0
2882,13.021316666666667,1,80.26333333333334,3,0
2883,13.021133333333331,1,80.26338333333334,3,0
2884,13.020966666666666,1,80.26343333333334,3,0
2885,13.020783333333334,1,80.26348333333334,3,0
2886,13.020616666666667,1,80.26353333333333,3,0
2887,13.02045,1,80.26358333333333,3,0
2888,13.020266666666666,1,80.26363333333333,3,0
2889,13.0201,1,80.26368333333333,3,0
2890,13.019916666666669,1,80.26373333333333,3,0
2891,13.01975,1,80.26376666666667,3,0
2892,13.019583333333332,1,80.26381666666667,3,0
2893,13.0194,1,80.26386666666667,3,0
2894,13.019233333333334,1,80.26391666666666,3,0
2895,13.01905,1,80.26396666666666,3,0
2896,13.018883333333331,1,80.26401666666666,3,0
2897,13.0187,1,80.26405,3,0
2898,13.018533333333334,1,80.26406666666666,3,0
2899,13.0187,1,80.26406666666666,3,0
2900,13.018883333333331,1,80.26405,3,0
2901,13.019066666666667,1,80.26403333333333,3,0
2902,13.01925,1,80.26403333333333,3,0
2903,13.019416666666666,1,80.26401666666666,3,0
2904,13.0196,1,80.26401666666666,3,0
2905,13.019783333333333,1,80.264,3,0
2906,13.019966666666669,1,80.264,3,0
2907,13.02015,1,80.26398333333333,3,0
2908,13.020316666666666,1,80.26398333333333,3,0
2909,13.0205,1,80.26396666666666,3,0
2910,13.020683333333332,1,80.26395,3,0
2911,13.020866666666668,1,80.26395,3,0
2912,13.021033333333332,1,80.26393333333333,3,0
2913,13.021216666666668,1,80.26393333333333,3,0
2914,13.0214,1,80.26391666666666,3,0
2915,13.021583333333334,1,80.26391666666666,3,0
2916,13.021766666666666,1,80.2639,3,0
2917,13.021933333333331,1,80.2639,3,0
2918,13.022116666666667,1,80.26388333333334,3,0
2919,13.0223,1,80.26386666666667,3,0
2920,13.022483333333334,1,80.26386666666667,3,0
2921,13.02265,1,80.26385,3,0
2922,13.022833333333333,1,80.26385,3,0
2923,13.023016666666669,1,80.26383333333334,3,0
2924,13.0232,1,80.26383333333334,3,0
2925,13.023383333333332,1,80.26381666666667,3,7
2926,13.02355,1,80.26381666666667,3,7
2927,13.023733333333332,1,80.2638,3,7
2928,13.023916666666668,1,80.26378333333334,3,7
2929,13.0241,1,80.26378333333334,3,7
2930,13.024266666666668,1,80.26376666666667,3,7
2931,13.02445,1,80.26376666666667,3,7
2932,13.024633333333334,1,80.26375,3,7
2933,13.024816666666666,1,80.26375,3,7
2934,13.025,1,80.26373333333333,3,7
2935,13.025166666666667,1,80.26373333333333,3,7
2936,13.02535,1,80.26371666666667,3,7
2937,13.025533333333334,1,80.2637,3,7
2938,13.025716666666666,1,80.2637,3,7
2939,13.025883333333333,1,80.26368333333333,3,7
2940,13.026066666666669,1,80.26368333333333,3,7
2941,13.02625,1,80.26366666666667,3,7
2942,13.026316666666666,1,80.2635,3,7
2943,13.026383333333332,1,80.26333333333334,3,7
2944,13.026433333333332,1,80.26315,3,7
2945,13.0265,1,80.26298333333334,3,7
2946,13.026566666666668,1,80.2628,3,7
2947,13.026633333333333,1,80.26263333333333,3,7
2948,13.0267,1,80.26246666666667,3,7
2949,13.02675,1,80.26228333333333,3,7
2950,13.026583333333331,1,80.26235,3,7
2951,13.026416666666666,1,80.26241666666667,3,7
2952,13.02625,1,80.26248333333334,3,7
2953,13.026083333333334,1,80.26253333333334,3,7
2954,13.025916666666667,1,80.2626,3,7
2955,13.02575,1,80.26266666666666,3,7
2956,13.025566666666666,1,80.26273333333333,3,7
2957,13.0254,1,80.2628,3,7
2958,13.025233333333333,1,80.26285,3,7
2959,13.025066666666667,1,80.26291666666667,3,7
2960,13.0249,1,80.26298333333334,3,7
2961,13.024733333333334,1,80.26305,3,7
2962,13.024566666666669,1,80.26311666666666,3,7
2963,13.024383333333333,1,80.26316666666666,3,7
2964,13.024216666666666,1,80.26323333333333,3,7
2965,13.02405,1,80.2633,3,7
2966,13.023883333333334,1,80.26336666666667,3,7
2967,13.023716666666669,1,80.26343333333334,3,7
2968,13.02355,1,80.26348333333334,3,7
2969,13.023383333333332,1,80.26355,3,7
2970,13.0232,1,80.26361666666666,3,7
2971,13.023383333333332,1,80.26356666666666,3,7
2972,13.02355,1,80.26351666666666,3,7
2973,13.023716666666669,1,80.26345,3,7
2974,13.0239,1,80.2634,3,7
2975,13.024066666666666,1,80.26335,3,7
2976,13.024233333333331,1,80.2633,3,7
2977,13.024416666666667,1,80.26323333333333,3,7
2978,13.024583333333334,1,80.26318333333333,3,7
2979,13.02475,1,80.26313333333333,3,7
2980,13.024933333333331,1,80.26308333333333,3,7
2981,13.0251,1,80.26303333333334,3,7
2982,13.025266666666669,1,80.26296666666667,3,7
2983,13.02545,1,80.26291666666667,3,7
2984,13.025616666666666,1,80.26286666666667,3,7
2985,13.025783333333331,1,80.26281666666667,3,7
2986,13.025966666666667,1,80.26275,3,7
2987,13.026133333333334,1,80.2627,3,7
2988,13.0263,1,80.26265,3,7
2989,13.026483333333331,1,80.2626,3,7
2990,13.0264,1,80.26276666666666,3,7
2991,13.026316666666666,1,80.26291666666667,3,7
2992,13.026233333333334,1,80.26308333333333,3,7
2993,13.02615,1,80.26325,3,7
2994,13.026066666666669,1,80.26341666666667,3,7
2995,13.0259,1,80.26343333333334,3,7
2996,13.025716666666666,1,80.26345,3,7
2997,13.025533333333334,1,80.26345,3,7
2998,13.02535,1,80.26346666666667,3,7
2999,13.025166666666667,1,80.26348333333334,3,7
3000,13.025,1,80.2635,3,7
3001,13.024816666666666,1,80.26351666666666,3,7
3002,13.024633333333334,1,80.26351666666666,3,7
3003,13.02445,1,80.26353333333333,3,7
3004,13.024283333333331,1,80.26355,3,7
3005,13.02445,1,80.2635,3,7
3006,13.024616666666669,1,80.26343333333334,3,7
3007,13.0248,1,80.26338333333334,3,7
3008,13.024966666666666,1,80.26333333333334,3,7
3009,13.025133333333333,1,80.26328333333333,3,7
3010,13.025316666666669,1,80.26321666666666,3,7
3011,13.025483333333334,1,80.26316666666666,3,7
3012,13.02565,1,80.26311666666666,3,7
3013,13.025816666666667,1,80.26306666666666,3,7
3014,13.026,1,80.263,3,7
3015,13.025983333333333,1,80.26318333333333,3,7
3016,13.025983333333333,1,80.26336666666667,3,7
3017,13.025983333333333,1,80.26356666666666,3,7
3018,13.025983333333333,1,80.26375,3,7
3019,13.025833333333331,1,80.26386666666667,3,7
3020,13.0257,1,80.26398333333333,3,7
3021,13.02555,1,80.26408333333333,3,7
3022,13.025416666666668,1,80.2642,3,7
3023,13.025266666666669,1,80.26431666666667,3,7
3024,13.025133333333333,1,80.26443333333333,3,7
3025,13.025,1,80.26455,3,7
3026,13.02485,1,80.26466666666667,3,7
3027,13.024716666666666,1,80.26478333333333,3,7
3028,13.024566666666669,1,80.2649,3,7
3029,13.024433333333333,1,80.26501666666667,3,7
3030,13.0243,1,80.26513333333334,3,7
3031,13.024116666666666,1,80.26506666666667,3,7
3032,13.02395,1,80.26501666666667,3,7
3033,13.023783333333334,1,80.26495,3,7
3034,13.023616666666667,1,80.2649,3,7
3035,13.02345,1,80.26483333333333,3,0
3036,13.023266666666666,1,80.26478333333333,3,0
3037,13.0231,1,80.26471666666667,3,0
3038,13.022933333333333,1,80.26466666666667,3,0
3039,13.022766666666667,1,80.2646,3,0
3040,13.022583333333332,1,80.26453333333333,3,0
3041,13.022416666666668,1,80.26448333333333,3,0
3042,13.02225,1,80.26441666666666,3,0
3043,13.022083333333333,1,80.26436666666666,3,0
3044,13.021916666666666,1,80.2643,3,0
3045,13.021733333333334,1,80.26425,3,0
3046,13.021566666666669,1,80.26418333333334,3,0
3047,13.02175,1,80.26418333333334,3,0
3048,13.021933333333331,1,80.26416666666667,3,0
3049,13.022116666666667,1,80.26416666666667,3,0
3050,13.022283333333334,1,80.26415,3,0
3051,13.022466666666666,1,80.26415,3,0
3052,13.02265,1,80.26413333333333,3,0
3053,13.022833333333333,1,80.26413333333333,3,0
3054,13.023,1,80.26411666666667,3,0
3055,13.023183333333334,1,80.26411666666667,3,0
3056,13.023366666666666,1,80.2641,3,7
3057,13.02355,1,80.2641,3,7
3058,13.023733333333332,1,80.26408333333333,3,7
3059,13.0239,1,80.26408333333333,3,7
3060,13.024083333333332,1,80.26406666666666,3,7
3061,13.024266666666668,1,80.26406666666666,3,7
3062,13.02445,1,80.26406666666666,3,7
3063,13.024616666666669,1,80.26405,3,7
3064,13.0248,1,80.26405,3,7
3065,13.024983333333331,1,80.26403333333333,3,7
3066,13.025166666666667,1,80.26403333333333,3,7
3067,13.02535,1,80.26401666666666,3,7
3068,13.025516666666666,1,80.26401666666666,3,7
3069,13.025366666666669,1,80.26411666666667,3,7
3070,13.025216666666669,1,80.26421666666667,3,7
3071,13.025066666666667,1,80.26431666666667,3,7
3072,13.024916666666666,1,80.26441666666666,3,7
3073,13.024766666666666,1,80.2645,3,7
3074,13.024616666666669,1,80.2646,3,7
3075,13.024466666666669,1,80.2647,3,7
3076,13.024316666666667,1,80.2648,3,7
3077,13.024133333333332,1,80.26476666666667,3,7
3078,13.023966666666666,1,80.26471666666667,3,7
3079,13.023783333333334,1,80.26466666666667,3,7
3080,13.023616666666667,1,80.26463333333334,3,7
3081,13.023433333333331,1,80.26458333333333,3,0
3082,13.023266666666666,1,80.26453333333333,3,0
3083,13.023083333333334,1,80.2645,3,0
3084,13.022916666666667,1,80.26445,3,0
3085,13.022733333333331,1,80.26441666666666,3,0
3086,13.022916666666667,1,80.2644,3,0
3087,13.0231,1,80.26438333333333,3,0
3088,13.023283333333334,1,80.26436666666666,3,0
3089,13.02345,1,80.26435,3,7
3090,13.023633333333333,1,80.26435,3,7
3091,13.023816666666669,1,80.26433333333334,3,7
3092,13.024,1,80.26431666666667,3,7
3093,13.024166666666666,1,80.2643,3,7
3094,13.02435,1,80.2643,3,7
3095,13.024533333333334,1,80.26428333333334,3,7
3096,13.0244,1,80.2644,3,7
3097,13.02425,1,80.26451666666667,3,7
3098,13.024116666666666,1,80.26463333333334,3,7
3099,13.024,1,80.26476666666667,3,7
3100,13.023866666666668,1,80.2649,3,7
3101,13.023733333333332,1,80.26503333333334,3,7
3102,13.0236,1,80.26515,3,0
3103,13.023483333333331,1,80.26528333333333,3,0
3104,13.02335,1,80.26541666666667,3,0
3105,13.023216666666666,1,80.26553333333334,3,0
3106,13.0231,1,80.26566666666666,3,0
3107,13.022966666666669,1,80.2658,3,2
3108,13.022833333333333,1,80.26593333333334,3,2
3109,13.0227,1,80.26605,3,2
3110,13.022583333333332,1,80.26618333333333,3,2
3111,13.02245,1,80.26631666666667,3,2
3112,13.022316666666669,1,80.26643333333334,3,2
3113,13.022183333333333,1,80.26656666666666,3,2
3114,13.022066666666667,1,80.2667,3,2
3115,13.0222,1,80.2666,3,2
3116,13.02235,1,80.26648333333333,3,2
3117,13.0225,1,80.26638333333334,3,2
3118,13.02265,1,80.26628333333333,3,2
3119,13.0228,1,80.26616666666666,3,2
3120,13.02295,1,80.26606666666666,3,2
3121,13.023083333333334,1,80.26595,3,2
3122,13.023233333333334,1,80.26585,3,2
3123,13.023383333333332,1,80.26575,3,2
3124,13.023533333333331,1,80.26563333333333,3,2
3125,13.023683333333333,1,80.26553333333334,3,2
3126,13.023833333333334,1,80.26543333333333,3,2
3127,13.023983333333334,1,80.26531666666666,3,7
3128,13.024116666666666,1,80.26521666666666,3,7
3129,13.02395,1,80.26526666666666,3,7
3130,13.023783333333334,1,80.26533333333333,3,7
3131,13.023616666666667,1,80.26538333333333,3,0
3132,13.023433333333331,1,80.26543333333333,3,0
3133,13.023266666666666,1,80.2655,3,0
3134,13.0231,1,80.26555,3,0
3135,13.022916666666667,1,80.26561666666667,3,0
3136,13.02275,1,80.26566666666666,3,0
3137,13.022583333333332,1,80.26571666666666,3,0
3138,13.022416666666668,1,80.26578333333333,3,0
3139,13.022233333333334,1,80.26583333333333,3,0
3140,13.022066666666667,1,80.26588333333333,3,0
3141,13.0219,1,80.26595,3,0
3142,13.021716666666666,1,80.266,3,0
3143,13.02155,1,80.26605,3,0
3144,13.021383333333333,1,80.26611666666666,3,0
3145,13.021216666666668,1,80.26616666666666,3,0
3146,13.021033333333332,1,80.26621666666666,3,0
3147,13.020866666666668,1,80.26628333333333,3,0
3148,13.0207,1,80.26633333333334,3,0
3149,13.020516666666667,1,80.2664,3,0
3150,13.02035,1,80.26645,3,0
3151,13.020183333333334,1,80.2665,3,0
3152,13.020016666666669,1,80.26656666666666,3,0
3153,13.019833333333333,1,80.26661666666666,3,0
3154,13.019666666666666,1,80.26666666666667,3,0
3155,13.0195,1,80.26673333333333,3,0
3156,13.019666666666666,1,80.26675,3,0
3157,13.01985,1,80.26675,3,0
3158,13.020033333333334,1,80.26676666666667,3,0
3159,13.020216666666666,1,80.26678333333334,3,0
3160,13.0204,1,80.2668,3,0
3161,13.020566666666667,1,80.26681666666667,3,0
3162,13.02075,1,80.26683333333334,3,0
3163,13.020933333333334,1,80.26685,3,0
3164,13.021116666666666,1,80.26686666666667,3,0
3165,13.021283333333333,1,80.26686666666667,3,2
3166,13.021466666666669,1,80.26688333333334,3,2
3167,13.02165,1,80.2669,3,2
3168,13.021833333333332,1,80.26691666666666,3,2
3169,13.021933333333331,1,80.26678333333334,3,2
3170,13.02205,1,80.26663333333333,3,2
3171,13.022166666666667,1,80.26648333333333,3,2
3172,13.022283333333334,1,80.26635,3,2
3173,13.0224,1,80.2662,3,2
3174,13.022516666666666,1,80.26606666666666,3,0
3175,13.022333333333334,1,80.2661,3,0
3176,13.022166666666667,1,80.26615,3,0
3177,13.021983333333331,1,80.26618333333333,3,0
3178,13.021816666666666,1,80.26623333333333,3,0
3179,13.021633333333334,1,80.26626666666667,3,0
3180,13.021466666666669,1,80.26631666666667,3,0
3181,13.021283333333333,1,80.26636666666667,3,0
3182,13.021116666666666,1,80.2664,3,0
3183,13.020933333333334,1,80.26645,3,0
3184,13.020766666666669,1,80.26648333333333,3,0
3185,13.020583333333333,1,80.26653333333333,3,0
3186,13.020766666666669,1,80.26653333333333,3,0
3187,13.02095,1,80.26651666666666,3,0
3188,13.021133333333331,1,80.26651666666666,3,0
3189,13.0213,1,80.26651666666666,3,0
3190,13.021483333333334,1,80.26651666666666,3,0
3191,13.021666666666668,1,80.2665,3,0
3192,13.02185,1,80.2665,3,2
3193,13.022016666666667,1,80.2665,3,2
3194,13.021866666666666,1,80.2666,3,2
3195,13.021716666666666,1,80.2667,3,2
3196,13.0218,1,80.26653333333333,3,2
3197,13.021883333333331,1,80.26636666666667,3,0
3198,13.021966666666666,1,80.2662,3,0
3199,13.02205,1,80.26603333333334,3,0
3200,13.022116666666667,1,80.26588333333333,3,0
3201,13.0222,1,80.26571666666666,3,0
3202,13.022283333333334,1,80.26555,3,0
3203,13.022366666666668,1,80.26538333333333,3,0
3204,13.022433333333334,1,80.26521666666666,3,0
3205,13.022516666666666,1,80.26505,3,0
3206,13.0226,1,80.26488333333333,3,0
3207,13.022783333333331,1,80.26491666666666,3,0
3208,13.02295,1,80.26493333333333,3,0
3209,13.023133333333334,1,80.26496666666667,3,0
3210,13.023316666666666,1,80.265,3,0
3211,13.023483333333331,1,80.26501666666667,3,0
3212,13.023316666666666,1,80.26508333333334,3,0
3213,13.02315,1,80.26513333333334,3,0
3214,13.022983333333332,1,80.2652,3,0
3215,13.0228,1,80.26525,3,0
3216,13.022683333333331,1,80.26538333333333,3,0
3217,13.022533333333334,1,80.26528333333333,3,0
3218,13.022383333333334,1,80.26516666666667,3,0
3219,13.02225,1,80.26506666666667,3,0
3220,13.0221,1,80.26495,3,0
3221,13.02195,1,80.26485,3,0
3222,13.0218,1,80.26473333333334,3,0
3223,13.021666666666668,1,80.26463333333334,3,0
3224,13.021516666666669,1,80.26451666666667,3,0
3225,13.021366666666667,1,80.26441666666666,3,0
3226,13.021533333333334,1,80.26446666666666,3,0
3227,13.021716666666666,1,80.26453333333333,3,0
3228,13.021883333333331,1,80.26458333333333,3,0
3229,13.02205,1,80.26465,3,0
3230,13.022216666666669,1,80.2647,3,0
3231,13.0224,1,80.26476666666667,3,0
3232,13.022216666666669,1,80.2648,3,0
3233,13.02205,1,80.26483333333333,3,0
3234,13.021866666666666,1,80.26486666666666,3,0
3235,13.021683333333334,1,80.26491666666666,3,0
3236,13.021516666666669,1,80.26495,3,0
3237,13.021333333333333,1,80.26498333333333,3,0
3238,13.021166666666666,1,80.26501666666667,3,0
3239,13.020983333333334,1,80.26505,3,0
3240,13.020816666666668,1,80.2651,3,0
3241,13.020633333333333,1,80.26513333333334,3,0
3242,13.02045,1,80.26516666666667,3,0
3243,13.020283333333332,1,80.2652,3,0
3244,13.0201,1,80.26525,3,0
3245,13.019933333333332,1,80.26528333333333,3,0
3246,13.01975,1,80.26531666666666,3,0
3247,13.019583333333332,1,80.26535,3,0
